species,term,estimate
bass,intercept,-0.9022694112158237
bass,shade,0.9106276794022136
bass,veg,-0.6866771114252599
bass,wood,-0.2600679289627738
bass,depth,0.11595885619393467
bass,velocity,-0.7599592390624368
bass,substrate,0.9404182277195763
pikeminnow,intercept,-0.41936551743354245
pikeminnow,shade,-0.5943677253996171
pikeminnow,veg,-0.06389866262579762
pikeminnow,wood,0.35848892082303974
pikeminnow,depth,0.08220908248897779
pikeminnow,velocity,0.041786266513502715
pikeminnow,substrate,0.3127004888141891
